timestamp,amount,merchant_code,account_age_days,is_fraud
2024-03-13 19:00:00,80.17,1001,1212,0
2024-03-13 20:00:00,305.66,1002,1631,0
2024-03-13 21:00:00,49.49,1001,2408,0
2024-03-13 22:00:00,173.28,1002,3606,0
2024-03-13 23:00:00,68.47,1003,3545,0
2024-03-14 00:00:00,22.44,1001,2887,0
2024-03-14 01:00:00,75.2,1004,2400,0
2024-03-14 02:00:00,764.89,1001,3361,0
2024-03-14 03:00:00,343.43,1003,2923,0
2024-03-14 04:00:00,661.67,1003,1199,0
2024-03-14 05:00:00,153.83,1001,2350,0
2024-03-14 06:00:00,43.25,1003,3590,0
2024-03-14 07:00:00,178.8,1002,1613,0
2024-03-14 08:00:00,1283.2,1002,3307,1
2024-03-14 09:00:00,392.04,1001,607,0
2024-03-14 10:00:00,40.65,1002,654,0
2024-03-14 11:00:00,153.98,1002,4553,0
2024-03-14 12:00:00,52.52,1004,2912,0
2024-03-14 13:00:00,98.51,1001,773,0
2024-03-14 14:00:00,287.39,1003,4840,0
2024-03-14 15:00:00,149.26,1001,1652,0
2024-03-14 16:00:00,114.29,1002,2307,0
2024-03-14 17:00:00,120.33,1004,4706,0
2024-03-14 18:00:00,143.03,1001,2182,0
2024-03-14 19:00:00,327.44,1001,2170,0
2024-03-14 20:00:00,465.28,1002,3759,0
2024-03-14 21:00:00,641.71,1002,2932,0
2024-03-14 22:00:00,329.2,1001,589,0
2024-03-14 23:00:00,95.79,1002,3814,0
2024-03-15 00:00:00,253.04,1002,4888,0
2024-03-15 01:00:00,135.11,1002,2378,0
2024-03-15 02:00:00,78.79,1002,3942,0
2024-03-15 03:00:00,387.61,1002,4637,0
2024-03-15 04:00:00,27.84,1004,3370,0
2024-03-15 05:00:00,484.07,1002,4717,0
2024-03-15 06:00:00,143.79,1003,1110,0
2024-03-15 07:00:00,222.78,1001,1680,0
2024-03-15 08:00:00,235.38,1004,2230,0
2024-03-15 09:00:00,470.98,1004,4980,0
2024-03-15 10:00:00,222.49,1002,226,0
2024-03-15 11:00:00,210.35,1001,385,0
2024-03-15 12:00:00,33.8,1003,1619,0
2024-03-15 13:00:00,166.13,1002,4116,0
2024-03-15 14:00:00,52.54,1001,3849,0
2024-03-15 15:00:00,287.45,1002,2949,0
2024-03-15 16:00:00,163.58,1002,4072,0
2024-03-15 17:00:00,248.03,1002,1623,0
2024-03-15 18:00:00,28.51,1002,3689,0
2024-03-15 19:00:00,37.72,1002,4923,0
2024-03-15 20:00:00,271.98,1002,1306,0
2024-03-15 21:00:00,34.96,1002,4006,0
2024-03-15 22:00:00,34.78,1003,4796,0
2024-03-15 23:00:00,22.44,1004,1165,0
2024-03-16 00:00:00,647.01,1003,4889,0
2024-03-16 01:00:00,287.51,1002,2376,0
2024-03-16 02:00:00,107.16,1002,2901,0
2024-03-16 03:00:00,90.35,1003,1982,0
2024-03-16 04:00:00,106.07,1003,794,0
2024-03-16 05:00:00,318.02,1004,4502,0
2024-03-16 06:00:00,236.57,1003,1091,0
2024-03-16 07:00:00,60.96,1004,2043,0
2024-03-16 08:00:00,58.26,1002,1624,0
2024-03-16 09:00:00,40.72,1001,4565,0
2024-03-16 10:00:00,235.94,1001,2426,0
2024-03-16 11:00:00,309.1,1001,4651,0
2024-03-16 12:00:00,81.59,1001,3663,0
2024-03-16 13:00:00,24.23,1002,506,0
2024-03-16 14:00:00,37.15,1001,514,0
2024-03-16 15:00:00,707.53,1003,3396,0
2024-03-16 16:00:00,90.04,1003,2218,0
2024-03-16 17:00:00,313.26,1001,4823,0
2024-03-16 18:00:00,215.99,1003,3226,0
2024-03-16 19:00:00,116.23,1004,3676,0
2024-03-16 20:00:00,66.06,1002,1418,0
2024-03-16 21:00:00,45.88,1001,4374,0
2024-03-16 22:00:00,210.91,1001,4087,0
2024-03-16 23:00:00,318.01,1002,1487,0
2024-03-17 00:00:00,226.51,1003,4970,0
2024-03-17 01:00:00,171.13,1002,2407,0
2024-03-17 02:00:00,28.57,1002,119,0
2024-03-17 03:00:00,711.48,1003,3564,0
2024-03-17 04:00:00,340.61,1002,659,0
2024-03-17 05:00:00,89.29,1003,1509,0
2024-03-17 06:00:00,802.11,1003,605,0
2024-03-17 07:00:00,204.2,1002,988,0
2024-03-17 08:00:00,194.66,1004,740,0
2024-03-17 09:00:00,295.72,1003,66,0
2024-03-17 10:00:00,354.02,1002,2253,0
2024-03-17 11:00:00,233.7,1003,1711,0
2024-03-17 12:00:00,47.42,1004,1296,0
2024-03-17 13:00:00,102.58,1004,121,0
2024-03-17 14:00:00,546.45,1001,4816,0
2024-03-17 15:00:00,70.88,1003,1211,0
2024-03-17 16:00:00,113.1,1003,957,0
2024-03-17 17:00:00,133.15,1002,4131,0
2024-03-17 18:00:00,135.75,1003,767,0
2024-03-17 19:00:00,209.83,1001,3398,0
2024-03-17 20:00:00,593.21,1004,1851,0
2024-03-17 21:00:00,75.07,1004,3545,0
2024-03-17 22:00:00,45.91,1001,2303,0
2024-03-17 23:00:00,64.0,1003,1114,0
2024-03-18 00:00:00,455.94,1003,671,0
2024-03-18 01:00:00,227.58,1001,918,0
2024-03-18 02:00:00,87.35,1002,4627,0
2024-03-18 03:00:00,358.51,1004,1866,0
2024-03-18 04:00:00,415.19,1001,2321,0
2024-03-18 05:00:00,394.83,1001,799,0
2024-03-18 06:00:00,522.48,1003,181,0
2024-03-18 07:00:00,78.13,1004,4370,0
2024-03-18 08:00:00,301.33,1003,1996,0
2024-03-18 09:00:00,143.44,1001,1895,0
2024-03-18 10:00:00,389.03,1002,485,0
2024-03-18 11:00:00,280.75,1004,1059,0
2024-03-18 12:00:00,319.62,1001,4139,0
2024-03-18 13:00:00,233.52,1001,2321,0
2024-03-18 14:00:00,59.06,1002,1171,0
2024-03-18 15:00:00,177.5,1001,825,0
2024-03-18 16:00:00,855.59,1001,3776,0
2024-03-18 17:00:00,574.16,1004,2932,0
2024-03-18 18:00:00,28.83,1004,763,0
2024-03-18 19:00:00,56.02,1004,4671,0
2024-03-18 20:00:00,48.25,1003,471,0
2024-03-18 21:00:00,278.91,1002,3249,0
2024-03-18 22:00:00,360.51,1004,2712,0
2024-03-18 23:00:00,68.04,1003,90,0
2024-03-19 00:00:00,160.98,1003,2814,0
2024-03-19 01:00:00,387.4,1002,879,0
2024-03-19 02:00:00,283.95,1002,4704,0
2024-03-19 03:00:00,176.28,1001,816,0
2024-03-19 04:00:00,198.49,1003,1944,0
2024-03-19 05:00:00,162.0,1004,713,0
2024-03-19 06:00:00,90.64,1002,2533,0
2024-03-19 07:00:00,186.49,1003,2649,0
2024-03-19 08:00:00,253.52,1004,4592,0
2024-03-19 09:00:00,433.22,1003,3919,0
2024-03-19 10:00:00,222.28,1002,4811,0
2024-03-19 11:00:00,306.36,1001,1174,0
2024-03-19 12:00:00,54.89,1003,629,0
2024-03-19 13:00:00,143.81,1004,3076,0
2024-03-19 14:00:00,21.88,1002,4882,0
2024-03-19 15:00:00,76.65,1001,456,0
2024-03-19 16:00:00,279.26,1004,2347,0
2024-03-19 17:00:00,980.97,1004,218,0
2024-03-19 18:00:00,40.89,1004,2470,0
2024-03-19 19:00:00,122.66,1003,3452,0
2024-03-19 20:00:00,341.96,1002,2721,0
2024-03-19 21:00:00,65.64,1004,2347,0
2024-03-19 22:00:00,181.97,1003,1301,0
2024-03-19 23:00:00,284.15,1002,2208,0
2024-03-20 00:00:00,211.41,1002,1410,0
2024-03-20 01:00:00,61.66,1003,4960,0
2024-03-20 02:00:00,107.82,1003,2665,0
2024-03-20 03:00:00,326.3,1004,4022,0
2024-03-20 04:00:00,181.59,1002,714,0
2024-03-20 05:00:00,21.05,1001,835,0
2024-03-20 06:00:00,306.25,1003,1014,0
2024-03-20 07:00:00,27.19,1002,3470,0
2024-03-20 08:00:00,293.87,1002,386,0
2024-03-20 09:00:00,65.25,1004,982,0
2024-03-20 10:00:00,654.37,1001,4223,0
2024-03-20 11:00:00,111.75,1004,3086,0
2024-03-20 12:00:00,99.18,1001,453,0
2024-03-20 13:00:00,52.24,1001,764,0
2024-03-20 14:00:00,92.94,1003,3614,0
2024-03-20 15:00:00,438.55,1002,4745,0
2024-03-20 16:00:00,1141.75,1002,2181,0
2024-03-20 17:00:00,111.87,1002,2715,0
2024-03-20 18:00:00,139.06,1001,3475,0
2024-03-20 19:00:00,276.08,1002,2721,0
2024-03-20 20:00:00,454.66,1003,2417,0
2024-03-20 21:00:00,199.81,1001,632,0
2024-03-20 22:00:00,119.36,1001,1733,0
2024-03-20 23:00:00,126.42,1001,3332,0
2024-03-21 00:00:00,257.89,1001,1929,0
2024-03-21 01:00:00,20.64,1003,928,0
2024-03-21 02:00:00,213.3,1002,4225,0
2024-03-21 03:00:00,107.85,1003,591,0
2024-03-21 04:00:00,336.17,1002,3891,0
2024-03-21 05:00:00,39.52,1003,1696,0
2024-03-21 06:00:00,197.44,1004,3919,0
2024-03-21 07:00:00,151.16,1004,2009,0
2024-03-21 08:00:00,225.63,1004,2721,0
2024-03-21 09:00:00,33.41,1004,410,0
2024-03-21 10:00:00,193.49,1001,3658,0
2024-03-21 11:00:00,184.87,1001,2638,0
2024-03-21 12:00:00,184.5,1003,1666,0
2024-03-21 13:00:00,205.01,1003,630,0
2024-03-21 14:00:00,245.69,1004,256,0
2024-03-21 15:00:00,346.94,1002,3349,0
2024-03-21 16:00:00,82.89,1004,3020,0
2024-03-21 17:00:00,368.65,1003,4729,0
2024-03-21 18:00:00,157.93,1004,2378,0
2024-03-21 19:00:00,36.04,1003,4004,0
2024-03-21 20:00:00,32.07,1004,1849,0
2024-03-21 21:00:00,101.36,1002,2913,0
2024-03-21 22:00:00,327.33,1004,4405,0
2024-03-21 23:00:00,265.98,1002,4508,0
2024-03-22 00:00:00,330.81,1002,3701,0
2024-03-22 01:00:00,165.66,1003,3851,0
2024-03-22 02:00:00,136.03,1002,4358,0
2024-03-22 03:00:00,51.91,1001,1402,0
2024-03-22 04:00:00,99.56,1001,3760,0
2024-03-22 05:00:00,133.84,1001,4265,0
2024-03-22 06:00:00,38.55,1003,3018,0
2024-03-22 07:00:00,69.85,1001,4310,0
2024-03-22 08:00:00,202.37,1003,3348,0
2024-03-22 09:00:00,286.11,1003,3524,0
2024-03-22 10:00:00,1301.09,1001,4963,0
2024-03-22 11:00:00,560.95,1002,769,0
2024-03-22 12:00:00,225.76,1004,2778,0
2024-03-22 13:00:00,129.38,1003,3098,0
2024-03-22 14:00:00,222.22,1001,2125,0
2024-03-22 15:00:00,328.03,1003,4238,0
2024-03-22 16:00:00,45.19,1002,1733,0
2024-03-22 17:00:00,125.49,1002,2976,0
2024-03-22 18:00:00,386.27,1001,439,0
2024-03-22 19:00:00,116.85,1003,2365,0
2024-03-22 20:00:00,189.67,1004,2469,0
2024-03-22 21:00:00,197.23,1004,4202,0
2024-03-22 22:00:00,60.78,1003,1728,0
2024-03-22 23:00:00,109.96,1003,1275,0
2024-03-23 00:00:00,101.45,1003,1318,0
2024-03-23 01:00:00,25.31,1001,1060,0
2024-03-23 02:00:00,24.9,1002,3483,0
2024-03-23 03:00:00,376.4,1004,2259,0
2024-03-23 04:00:00,83.79,1001,2819,0
2024-03-23 05:00:00,165.99,1003,2931,0
2024-03-23 06:00:00,90.97,1003,4686,0
2024-03-23 07:00:00,584.96,1002,4051,0
2024-03-23 08:00:00,80.03,1003,2427,0
2024-03-23 09:00:00,132.3,1001,542,0
2024-03-23 10:00:00,432.29,1001,908,0
2024-03-23 11:00:00,388.95,1002,2664,0
2024-03-23 12:00:00,61.18,1001,1479,0
2024-03-23 13:00:00,344.55,1004,2930,0
2024-03-23 14:00:00,142.57,1001,1262,0
2024-03-23 15:00:00,151.93,1001,779,0
2024-03-23 16:00:00,48.65,1001,843,0
2024-03-23 17:00:00,36.81,1004,2219,0
2024-03-23 18:00:00,280.35,1003,4659,0
2024-03-23 19:00:00,157.22,1001,3434,0
2024-03-23 20:00:00,134.84,1002,1101,0
2024-03-23 21:00:00,281.5,1004,1206,0
2024-03-23 22:00:00,310.07,1002,3924,0
2024-03-23 23:00:00,54.61,1001,1670,0
2024-03-24 00:00:00,208.44,1002,4664,0
2024-03-24 01:00:00,49.09,1001,270,0
2024-03-24 02:00:00,298.36,1004,2274,0
2024-03-24 03:00:00,233.98,1002,4910,0
2024-03-24 04:00:00,647.53,1002,1195,0
2024-03-24 05:00:00,34.29,1001,2459,0
2024-03-24 06:00:00,31.75,1001,3543,0
2024-03-24 07:00:00,86.31,1003,4380,0
2024-03-24 08:00:00,80.68,1001,4311,0
2024-03-24 09:00:00,76.73,1001,3354,0
2024-03-24 10:00:00,493.43,1003,876,0
2024-03-24 11:00:00,77.42,1001,102,0
2024-03-24 12:00:00,83.48,1001,3188,0
2024-03-24 13:00:00,304.92,1003,1361,0
2024-03-24 14:00:00,139.47,1004,374,0
2024-03-24 15:00:00,319.86,1004,4926,0
2024-03-24 16:00:00,33.52,1001,3728,0
2024-03-24 17:00:00,153.72,1001,1934,0
2024-03-24 18:00:00,493.49,1003,3105,1
2024-03-24 19:00:00,32.94,1003,2548,0
2024-03-24 20:00:00,493.83,1004,1306,0
2024-03-24 21:00:00,49.99,1002,2286,0
2024-03-24 22:00:00,172.04,1001,12,0
2024-03-24 23:00:00,125.9,1002,3502,0
2024-03-25 00:00:00,105.34,1002,1763,0
2024-03-25 01:00:00,480.18,1003,920,0
2024-03-25 02:00:00,24.41,1001,316,0
2024-03-25 03:00:00,238.0,1001,4241,0
2024-03-25 04:00:00,681.51,1003,4025,0
2024-03-25 05:00:00,184.27,1002,1448,0
2024-03-25 06:00:00,572.36,1003,882,0
2024-03-25 07:00:00,30.73,1004,1151,0
2024-03-25 08:00:00,128.53,1001,675,0
2024-03-25 09:00:00,80.26,1004,218,0
2024-03-25 10:00:00,282.48,1003,961,0
2024-03-25 11:00:00,815.82,1001,1067,0
2024-03-25 12:00:00,79.29,1004,4754,0
2024-03-25 13:00:00,232.36,1004,4732,0
2024-03-25 14:00:00,64.15,1002,4630,0
2024-03-25 15:00:00,186.63,1001,4018,0
2024-03-25 16:00:00,144.7,1004,1878,0
2024-03-25 17:00:00,735.15,1004,4874,0
2024-03-25 18:00:00,207.57,1002,781,0
2024-03-25 19:00:00,106.0,1004,4845,0
2024-03-25 20:00:00,44.23,1004,4040,0
2024-03-25 21:00:00,52.8,1004,531,0
2024-03-25 22:00:00,71.06,1002,3365,0
2024-03-25 23:00:00,77.79,1004,1410,0
2024-03-26 00:00:00,400.25,1004,3748,0
2024-03-26 01:00:00,184.75,1001,4353,0
2024-03-26 02:00:00,168.21,1001,3733,0
2024-03-26 03:00:00,44.38,1002,3257,0
2024-03-26 04:00:00,413.42,1003,1868,0
2024-03-26 05:00:00,276.61,1001,4791,0
2024-03-26 06:00:00,34.01,1002,4074,0
2024-03-26 07:00:00,266.09,1004,4691,0
2024-03-26 08:00:00,176.85,1004,2408,0
2024-03-26 09:00:00,37.05,1002,152,0
2024-03-26 10:00:00,142.61,1004,2861,0
2024-03-26 11:00:00,152.6,1004,3479,0
2024-03-26 12:00:00,56.25,1003,3705,0
2024-03-26 13:00:00,602.64,1004,727,0
2024-03-26 14:00:00,399.39,1001,652,0
2024-03-26 15:00:00,241.14,1004,3450,0
2024-03-26 16:00:00,144.09,1002,2558,0
2024-03-26 17:00:00,126.13,1003,3703,0
2024-03-26 18:00:00,230.52,1004,379,0
2024-03-26 19:00:00,177.68,1002,3660,0
2024-03-26 20:00:00,32.86,1001,796,0
2024-03-26 21:00:00,163.69,1004,959,0
2024-03-26 22:00:00,348.4,1003,531,0
2024-03-26 23:00:00,142.96,1004,2953,0
2024-03-27 00:00:00,30.67,1002,364,0
2024-03-27 01:00:00,328.62,1003,2345,0
2024-03-27 02:00:00,64.97,1004,1492,0
2024-03-27 03:00:00,79.85,1001,1657,0
2024-03-27 04:00:00,55.99,1003,3055,0
2024-03-27 05:00:00,100.16,1001,4641,0
2024-03-27 06:00:00,302.73,1002,2225,0
2024-03-27 07:00:00,166.54,1004,4726,0
2024-03-27 08:00:00,965.6,1001,437,1
2024-03-27 09:00:00,440.47,1002,2547,0
2024-03-27 10:00:00,443.36,1004,554,0
2024-03-27 11:00:00,428.94,1002,2774,0
2024-03-27 12:00:00,74.57,1001,4929,0
2024-03-27 13:00:00,140.02,1002,3775,0
2024-03-27 14:00:00,859.8,1003,668,0
2024-03-27 15:00:00,315.69,1004,2837,0
2024-03-27 16:00:00,25.51,1002,2068,0
2024-03-27 17:00:00,33.49,1001,3337,0
2024-03-27 18:00:00,144.7,1004,740,0
2024-03-27 19:00:00,499.86,1003,1842,0
2024-03-27 20:00:00,174.74,1004,418,0
2024-03-27 21:00:00,157.76,1003,4189,0
2024-03-27 22:00:00,42.29,1004,3257,0
2024-03-27 23:00:00,233.88,1002,4812,0
2024-03-28 00:00:00,365.31,1002,143,0
2024-03-28 01:00:00,115.74,1001,4893,0
2024-03-28 02:00:00,318.88,1003,4969,0
2024-03-28 03:00:00,687.51,1001,676,0
2024-03-28 04:00:00,65.57,1002,286,0
2024-03-28 05:00:00,168.19,1003,3317,0
2024-03-28 06:00:00,87.69,1001,891,0
2024-03-28 07:00:00,334.87,1001,2070,0
2024-03-28 08:00:00,192.36,1001,2092,0
2024-03-28 09:00:00,221.34,1001,1247,0
2024-03-28 10:00:00,339.81,1001,2462,0
2024-03-28 11:00:00,120.83,1003,168,0
2024-03-28 12:00:00,513.23,1001,2606,0
2024-03-28 13:00:00,172.3,1003,3825,0
2024-03-28 14:00:00,54.38,1001,4384,0
2024-03-28 15:00:00,258.08,1002,2536,0
2024-03-28 16:00:00,335.26,1002,120,0
2024-03-28 17:00:00,96.18,1001,551,0
2024-03-28 18:00:00,409.23,1004,1148,0
2024-03-28 19:00:00,493.2,1002,3293,0
2024-03-28 20:00:00,84.84,1003,3620,0
2024-03-28 21:00:00,841.14,1001,4465,0
2024-03-28 22:00:00,50.33,1003,3567,0
2024-03-28 23:00:00,65.13,1004,2429,0
2024-03-29 00:00:00,60.72,1001,1766,0
2024-03-29 01:00:00,468.84,1002,3096,0
2024-03-29 02:00:00,232.43,1003,2316,0
2024-03-29 03:00:00,53.0,1002,985,0
2024-03-29 04:00:00,136.08,1002,732,0
2024-03-29 05:00:00,211.06,1001,2580,0
2024-03-29 06:00:00,37.43,1003,334,0
2024-03-29 07:00:00,448.12,1004,1539,0
2024-03-29 08:00:00,345.52,1002,1955,0
2024-03-29 09:00:00,160.72,1001,4496,0
2024-03-29 10:00:00,703.02,1001,2440,0
2024-03-29 11:00:00,128.17,1004,4121,0
2024-03-29 12:00:00,848.42,1001,3520,0
2024-03-29 13:00:00,240.48,1002,855,0
2024-03-29 14:00:00,221.39,1001,4974,0
2024-03-29 15:00:00,56.29,1003,577,0
2024-03-29 16:00:00,447.29,1003,3698,0
2024-03-29 17:00:00,131.54,1002,2189,0
2024-03-29 18:00:00,55.4,1003,2029,0
2024-03-29 19:00:00,22.54,1004,3329,0
2024-03-29 20:00:00,184.09,1001,2330,0
2024-03-29 21:00:00,169.9,1002,1656,0
2024-03-29 22:00:00,274.13,1004,4013,0
2024-03-29 23:00:00,461.92,1001,3919,0
2024-03-30 00:00:00,36.55,1004,3430,0
2024-03-30 01:00:00,282.98,1002,2541,0
2024-03-30 02:00:00,61.51,1002,366,0
2024-03-30 03:00:00,410.64,1004,3091,0
2024-03-30 04:00:00,7202.55,1001,2290,1
2024-03-30 05:00:00,175.65,1003,4141,0
2024-03-30 06:00:00,267.74,1003,2470,0
2024-03-30 07:00:00,95.48,1004,2797,0
2024-03-30 08:00:00,147.42,1002,4219,0
2024-03-30 09:00:00,364.79,1001,1207,0
2024-03-30 10:00:00,142.97,1001,1288,0
2024-03-30 11:00:00,108.57,1002,475,0
2024-03-30 12:00:00,156.33,1003,4010,0
2024-03-30 13:00:00,372.34,1001,3358,0
2024-03-30 14:00:00,101.66,1004,1497,0
2024-03-30 15:00:00,58.17,1003,4952,0
2024-03-30 16:00:00,268.97,1004,4607,0
2024-03-30 17:00:00,369.71,1003,4546,0
2024-03-30 18:00:00,41.21,1002,335,0
2024-03-30 19:00:00,74.85,1004,1775,0
2024-03-30 20:00:00,50.62,1004,4172,0
2024-03-30 21:00:00,105.52,1002,313,0
2024-03-30 22:00:00,139.7,1004,4589,0
2024-03-30 23:00:00,296.32,1003,1450,0
2024-03-31 00:00:00,230.62,1001,158,0
2024-03-31 01:00:00,214.01,1001,3044,0
2024-03-31 02:00:00,106.89,1002,2641,0
2024-03-31 03:00:00,388.33,1003,105,0
2024-03-31 04:00:00,147.46,1004,3465,0
2024-03-31 05:00:00,793.65,1004,4387,0
2024-03-31 06:00:00,221.1,1001,2379,0
2024-03-31 07:00:00,47.0,1004,3477,0
2024-03-31 08:00:00,245.51,1001,538,0
2024-03-31 09:00:00,98.64,1002,2320,0
2024-03-31 10:00:00,251.88,1004,4685,0
2024-03-31 11:00:00,34.44,1003,1673,0
2024-03-31 12:00:00,58.45,1004,3374,0
2024-03-31 13:00:00,407.22,1001,2351,0
2024-03-31 14:00:00,71.54,1002,4915,0
2024-03-31 15:00:00,382.85,1001,702,0
2024-03-31 16:00:00,85.5,1004,4340,0
2024-03-31 17:00:00,225.94,1001,961,0
2024-03-31 18:00:00,256.93,1001,1370,0
2024-03-31 19:00:00,163.76,1002,548,0
2024-03-31 20:00:00,92.86,1003,829,0
2024-03-31 21:00:00,67.82,1004,3172,0
2024-03-31 22:00:00,26.75,1002,3935,0
2024-03-31 23:00:00,92.47,1003,281,0
2024-04-01 00:00:00,231.78,1001,1038,0
2024-04-01 01:00:00,577.11,1003,3675,0
2024-04-01 02:00:00,429.91,1001,1252,0
2024-04-01 03:00:00,310.54,1001,1151,0
2024-04-01 04:00:00,330.66,1002,602,0
2024-04-01 05:00:00,238.72,1001,1615,0
2024-04-01 06:00:00,80.3,1002,4220,0
2024-04-01 07:00:00,495.45,1003,3387,0
2024-04-01 08:00:00,242.18,1003,4081,0
2024-04-01 09:00:00,184.4,1001,4312,0
2024-04-01 10:00:00,43.53,1002,3704,0
2024-04-01 11:00:00,138.5,1001,2360,0
2024-04-01 12:00:00,143.37,1002,4217,0
2024-04-01 13:00:00,419.85,1002,1450,0
2024-04-01 14:00:00,178.22,1002,3636,0
2024-04-01 15:00:00,115.74,1003,1892,0
2024-04-01 16:00:00,772.72,1002,3721,0
2024-04-01 17:00:00,43.47,1003,194,0
2024-04-01 18:00:00,129.83,1002,230,0
2024-04-01 19:00:00,28.59,1003,3198,0
2024-04-01 20:00:00,289.34,1004,1103,0
2024-04-01 21:00:00,520.39,1003,2955,0
2024-04-01 22:00:00,85.71,1003,2484,0
2024-04-01 23:00:00,410.87,1001,2625,0
2024-04-02 00:00:00,89.12,1002,2022,0
2024-04-02 01:00:00,503.31,1004,2500,0
2024-04-02 02:00:00,300.45,1001,610,0
2024-04-02 03:00:00,346.86,1002,1170,0
2024-04-02 04:00:00,23.63,1004,4609,0
2024-04-02 05:00:00,678.34,1004,4323,0
2024-04-02 06:00:00,279.42,1004,2745,0
2024-04-02 07:00:00,92.7,1002,2228,0
2024-04-02 08:00:00,373.68,1004,4717,0
2024-04-02 09:00:00,86.12,1004,1162,0
2024-04-02 10:00:00,432.33,1001,66,0
2024-04-02 11:00:00,43.89,1003,1214,0
2024-04-02 12:00:00,263.27,1002,4351,0
2024-04-02 13:00:00,175.61,1003,153,0
2024-04-02 14:00:00,40.3,1001,377,0
2024-04-02 15:00:00,75.39,1003,1492,0
2024-04-02 16:00:00,22.5,1004,625,0
2024-04-02 17:00:00,146.51,1004,3648,0
2024-04-02 18:00:00,91.7,1002,3338,0
2024-04-02 19:00:00,202.44,1002,3237,0
2024-04-02 20:00:00,90.55,1002,1598,0
2024-04-02 21:00:00,91.31,1001,2499,0
2024-04-02 22:00:00,291.89,1002,3013,0
2024-04-02 23:00:00,29.87,1001,708,0
2024-04-03 00:00:00,486.39,1004,4981,0
2024-04-03 01:00:00,402.47,1003,2833,0
2024-04-03 02:00:00,240.41,1004,954,0
2024-04-03 03:00:00,199.9,1004,3891,0
2024-04-03 04:00:00,465.69,1004,932,0
2024-04-03 05:00:00,60.99,1002,1756,0
2024-04-03 06:00:00,36.45,1002,4130,0
2024-04-03 07:00:00,74.76,1002,2863,0
2024-04-03 08:00:00,336.54,1003,1569,0
2024-04-03 09:00:00,27.06,1002,1093,0
2024-04-03 10:00:00,194.84,1001,3548,0
2024-04-03 11:00:00,1097.98,1004,443,0
2024-04-03 12:00:00,407.17,1003,2936,0
2024-04-03 13:00:00,2738.55,1003,1099,1
2024-04-03 14:00:00,33.15,1003,2967,0
2024-04-03 15:00:00,376.01,1003,2622,0
2024-04-03 16:00:00,202.75,1003,4201,0
2024-04-03 17:00:00,44.42,1001,3769,0
2024-04-03 18:00:00,39.71,1004,4273,0
2024-04-03 19:00:00,500.76,1003,2099,0
2024-04-03 20:00:00,241.25,1004,1912,0
2024-04-03 21:00:00,373.55,1002,2577,0
2024-04-03 22:00:00,442.36,1003,2008,0
2024-04-03 23:00:00,189.62,1003,3124,0
2024-04-04 00:00:00,165.73,1004,3004,0
2024-04-04 01:00:00,132.57,1003,2020,0
2024-04-04 02:00:00,96.24,1003,4854,0
2024-04-04 03:00:00,134.04,1003,1901,0
2024-04-04 04:00:00,317.34,1001,840,0
2024-04-04 05:00:00,204.22,1001,58,0
2024-04-04 06:00:00,466.1,1003,4220,0
2024-04-04 07:00:00,137.17,1001,1188,0
2024-04-04 08:00:00,206.83,1002,3043,0
2024-04-04 09:00:00,219.56,1003,80,0
2024-04-04 10:00:00,199.15,1002,76,0
2024-04-04 11:00:00,262.56,1004,1787,0
2024-04-04 12:00:00,74.21,1002,2238,0
2024-04-04 13:00:00,163.64,1004,1799,0
2024-04-04 14:00:00,42.01,1003,622,0
2024-04-04 15:00:00,117.07,1004,1896,0
2024-04-04 16:00:00,153.76,1004,1632,0
2024-04-04 17:00:00,231.24,1002,706,0
2024-04-04 18:00:00,621.28,1002,1247,0
2024-04-04 19:00:00,203.58,1002,2416,0
2024-04-04 20:00:00,292.2,1003,258,0
2024-04-04 21:00:00,161.15,1003,647,0
2024-04-04 22:00:00,221.08,1002,959,0
2024-04-04 23:00:00,34.71,1003,1914,0
2024-04-05 00:00:00,78.71,1003,3597,0
2024-04-05 01:00:00,109.84,1004,1121,0
2024-04-05 02:00:00,147.92,1004,185,0
2024-04-05 03:00:00,29.34,1002,732,0
2024-04-05 04:00:00,50.17,1003,3852,0
2024-04-05 05:00:00,84.82,1004,3684,0
2024-04-05 06:00:00,731.8,1001,4876,0
2024-04-05 07:00:00,100.5,1003,1957,0
2024-04-05 08:00:00,151.57,1001,712,0
2024-04-05 09:00:00,63.66,1002,2138,0
2024-04-05 10:00:00,208.72,1003,936,0
2024-04-05 11:00:00,85.89,1002,4243,0
2024-04-05 12:00:00,66.38,1002,3514,0
2024-04-05 13:00:00,165.37,1002,2527,0
2024-04-05 14:00:00,21.1,1002,2407,0
2024-04-05 15:00:00,21.54,1002,1159,0
2024-04-05 16:00:00,69.45,1003,3390,0
2024-04-05 17:00:00,27.48,1001,1888,0
2024-04-05 18:00:00,42.86,1003,1263,0
2024-04-05 19:00:00,102.76,1003,1493,0
2024-04-05 20:00:00,344.49,1003,319,0
2024-04-05 21:00:00,189.75,1004,3962,0
2024-04-05 22:00:00,163.76,1004,3059,0
2024-04-05 23:00:00,89.48,1003,1574,0
2024-04-06 00:00:00,556.93,1001,1510,0
2024-04-06 01:00:00,121.17,1003,4875,0
2024-04-06 02:00:00,38.22,1002,25,0
2024-04-06 03:00:00,211.98,1004,615,0
2024-04-06 04:00:00,44.17,1004,1391,0
2024-04-06 05:00:00,104.69,1003,4918,0
