timestamp,sensor1,sensor2,temperature,fault
2024-04-10 00:00:00,42.415,15.993,39.235,0
2024-04-10 01:00:00,41.546,14.832,39.536,0
2024-04-10 02:00:00,44.005,16.229,39.357,0
2024-04-10 03:00:00,40.771,15.119,40.618,0
2024-04-10 04:00:00,42.914,15.551,39.945,0
2024-04-10 05:00:00,42.032,16.342,39.743,0
2024-04-10 06:00:00,43.973,15.899,38.975,0
2024-04-10 07:00:00,42.352,15.921,39.946,0
2024-04-10 08:00:00,41.592,15.177,39.546,0
2024-04-10 09:00:00,41.645,15.261,40.195,0
2024-04-10 10:00:00,41.875,16.27,39.086,0
2024-04-10 11:00:00,40.635,15.521,40.142,0
2024-04-10 12:00:00,40.954,15.585,39.649,0
2024-04-10 13:00:00,39.88,16.331,39.001,0
2024-04-10 14:00:00,40.687,15.341,38.938,0
2024-04-10 15:00:00,41.65,16.017,39.058,0
2024-04-10 16:00:00,41.803,15.921,39.835,0
2024-04-10 17:00:00,39.472,15.915,40.097,0
2024-04-10 18:00:00,41.262,15.675,40.216,0
2024-04-10 19:00:00,41.912,15.662,40.246,0
2024-04-10 20:00:00,41.136,15.43,39.393,0
2024-04-10 21:00:00,40.616,16.229,40.847,0
2024-04-10 22:00:00,40.79,15.671,39.646,0
2024-04-10 23:00:00,40.614,16.508,40.36,0
2024-04-11 00:00:00,40.472,15.929,39.869,0
2024-04-11 01:00:00,41.237,15.531,40.3,0
2024-04-11 02:00:00,43.327,15.96,39.829,0
2024-04-11 03:00:00,40.232,15.892,40.315,0
2024-04-11 04:00:00,40.615,16.621,39.994,0
2024-04-11 05:00:00,40.84,15.951,40.651,0
2024-04-11 06:00:00,40.163,16.016,39.345,0
2024-04-11 07:00:00,41.909,16.879,38.584,0
2024-04-11 08:00:00,38.401,16.447,39.221,0
2024-04-11 09:00:00,40.202,17.044,40.855,0
2024-04-11 10:00:00,41.515,16.861,39.876,0
2024-04-11 11:00:00,40.366,15.808,40.074,0
2024-04-11 12:00:00,39.804,16.767,39.157,0
2024-04-11 13:00:00,41.031,17.054,40.052,0
2024-04-11 14:00:00,41.463,17.078,39.182,0
2024-04-11 15:00:00,40.735,16.826,39.299,0
2024-04-11 16:00:00,39.692,16.836,39.678,0
2024-04-11 17:00:00,40.919,16.222,40.356,0
2024-04-11 18:00:00,40.031,15.975,40.441,0
2024-04-11 19:00:00,41.15,16.239,40.463,0
2024-04-11 20:00:00,41.86,15.603,38.73,0
2024-04-11 21:00:00,37.744,17.128,39.995,0
2024-04-11 22:00:00,40.435,16.337,39.843,0
2024-04-11 23:00:00,38.564,17.145,38.774,0
2024-04-12 00:00:00,42.717,15.905,40.013,0
2024-04-12 01:00:00,39.785,17.084,39.8,0
2024-04-12 02:00:00,40.977,16.317,40.409,0
2024-04-12 03:00:00,40.175,15.944,40.065,0
2024-04-12 04:00:00,39.387,17.422,39.561,0
2024-04-12 05:00:00,39.249,17.184,40.741,0
2024-04-12 06:00:00,41.739,16.758,38.223,0
2024-04-12 07:00:00,41.092,16.692,39.949,0
2024-04-12 08:00:00,42.064,16.917,38.589,0
2024-04-12 09:00:00,40.161,16.817,39.27,0
2024-04-12 10:00:00,40.379,16.347,40.42,0
2024-04-12 11:00:00,39.811,16.559,38.981,0
2024-04-12 12:00:00,39.779,17.769,38.861,0
2024-04-12 13:00:00,39.014,18.148,41.906,0
2024-04-12 14:00:00,40.129,17.616,38.913,0
2024-04-12 15:00:00,39.247,17.097,41.32,0
2024-04-12 16:00:00,40.47,16.712,39.862,0
2024-04-12 17:00:00,40.191,16.506,39.58,0
2024-04-12 18:00:00,40.303,16.562,40.453,0
2024-04-12 19:00:00,41.685,16.676,41.069,0
2024-04-12 20:00:00,39.969,18.052,39.083,0
2024-04-12 21:00:00,40.76,17.903,39.592,0
2024-04-12 22:00:00,42.053,17.397,40.677,0
2024-04-12 23:00:00,41.307,16.568,40.23,0
2024-04-13 00:00:00,41.153,17.519,40.882,0
2024-04-13 01:00:00,39.694,16.978,40.412,0
2024-04-13 02:00:00,40.233,16.045,41.447,0
2024-04-13 03:00:00,38.688,17.289,40.143,0
2024-04-13 04:00:00,40.509,16.75,40.177,0
2024-04-13 05:00:00,40.289,16.791,40.257,0
2024-04-13 06:00:00,40.044,17.095,39.886,0
2024-04-13 07:00:00,41.055,16.996,40.678,0
2024-04-13 08:00:00,38.828,17.253,40.19,0
2024-04-13 09:00:00,41.68,17.254,40.631,0
2024-04-13 10:00:00,40.957,16.383,40.756,0
2024-04-13 11:00:00,39.995,18.106,40.343,0
2024-04-13 12:00:00,39.929,16.88,40.401,0
2024-04-13 13:00:00,40.571,16.921,39.192,0
2024-04-13 14:00:00,41.625,17.259,39.56,0
2024-04-13 15:00:00,40.221,17.395,40.675,0
2024-04-13 16:00:00,40.279,18.204,41.139,0
2024-04-13 17:00:00,40.17,17.635,38.448,0
2024-04-13 18:00:00,41.952,17.81,39.546,0
2024-04-13 19:00:00,39.82,17.69,40.019,0
2024-04-13 20:00:00,40.179,17.695,39.297,0
2024-04-13 21:00:00,41.693,17.76,39.342,0
2024-04-13 22:00:00,40.398,16.665,40.38,0
2024-04-13 23:00:00,41.411,17.533,41.265,0
2024-04-14 00:00:00,39.387,18.266,38.375,0
2024-04-14 01:00:00,40.117,19.682,39.864,0
2024-04-14 02:00:00,41.833,17.136,40.371,0
2024-04-14 03:00:00,39.699,17.976,40.624,0
2024-04-14 04:00:00,40.251,17.506,40.255,0
2024-04-14 05:00:00,40.688,18.842,41.409,0
2024-04-14 06:00:00,39.472,17.169,40.023,0
2024-04-14 07:00:00,40.077,18.185,41.05,0
2024-04-14 08:00:00,40.635,17.196,39.483,0
2024-04-14 09:00:00,40.602,17.768,40.046,0
2024-04-14 10:00:00,41.869,17.937,39.03,0
2024-04-14 11:00:00,42.164,18.517,40.721,0
2024-04-14 12:00:00,39.802,17.471,39.904,0
2024-04-14 13:00:00,40.805,18.369,40.286,0
2024-04-14 14:00:00,41.405,18.074,39.749,0
2024-04-14 15:00:00,42.286,18.229,40.469,0
2024-04-14 16:00:00,41.527,18.599,40.318,0
2024-04-14 17:00:00,41.139,17.507,39.204,0
2024-04-14 18:00:00,41.555,18.581,39.251,0
2024-04-14 19:00:00,41.604,17.919,39.978,0
2024-04-14 20:00:00,40.045,18.78,40.528,0
2024-04-14 21:00:00,41.209,18.427,41.49,0
2024-04-14 22:00:00,42.52,18.183,40.242,0
2024-04-14 23:00:00,40.899,18.021,40.806,0
2024-04-15 00:00:00,41.282,18.756,38.71,0
2024-04-15 01:00:00,40.957,19.003,41.61,0
2024-04-15 02:00:00,38.933,18.135,40.485,0
2024-04-15 03:00:00,41.317,17.863,39.96,0
2024-04-15 04:00:00,41.648,18.805,39.868,0
2024-04-15 05:00:00,40.884,17.763,39.114,0
2024-04-15 06:00:00,40.293,17.863,39.343,0
2024-04-15 07:00:00,40.619,18.013,41.528,0
2024-04-15 08:00:00,42.317,18.365,39.209,0
2024-04-15 09:00:00,43.58,17.934,39.193,0
2024-04-15 10:00:00,43.044,17.661,39.438,0
2024-04-15 11:00:00,40.373,18.092,39.041,0
2024-04-15 12:00:00,42.629,19.01,40.012,0
2024-04-15 13:00:00,41.168,18.082,40.871,0
2024-04-15 14:00:00,41.307,18.576,39.512,0
2024-04-15 15:00:00,41.486,19.749,38.901,0
2024-04-15 16:00:00,42.714,18.78,40.233,0
2024-04-15 17:00:00,43.028,19.005,39.955,0
2024-04-15 18:00:00,42.032,18.39,40.802,0
2024-04-15 19:00:00,42.111,19.974,39.636,0
2024-04-15 20:00:00,42.719,18.651,39.792,0
2024-04-15 21:00:00,42.886,18.837,39.88,0
2024-04-15 22:00:00,43.559,19.639,40.071,0
2024-04-15 23:00:00,41.164,18.919,39.686,0
2024-04-16 00:00:00,42.534,19.063,39.556,0
2024-04-16 01:00:00,41.513,18.928,38.52,0
2024-04-16 02:00:00,42.597,18.96,39.548,0
2024-04-16 03:00:00,42.49,19.313,40.572,0
2024-04-16 04:00:00,42.738,19.433,40.68,0
2024-04-16 05:00:00,42.055,18.865,39.623,0
2024-04-16 06:00:00,41.438,18.833,41.04,0
2024-04-16 07:00:00,40.902,18.941,39.977,0
2024-04-16 08:00:00,42.937,18.575,38.93,0
2024-04-16 09:00:00,42.709,18.51,38.678,0
2024-04-16 10:00:00,42.537,19.484,40.975,0
2024-04-16 11:00:00,44.61,19.834,39.702,0
2024-04-16 12:00:00,42.502,19.83,39.029,0
2024-04-16 13:00:00,44.854,18.233,38.193,0
2024-04-16 14:00:00,45.136,19.332,39.683,0
2024-04-16 15:00:00,41.638,18.933,40.324,0
2024-04-16 16:00:00,62.449,19.586,50.861,1
2024-04-16 17:00:00,43.344,19.335,39.157,0
2024-04-16 18:00:00,40.91,19.87,39.56,0
2024-04-16 19:00:00,42.456,19.594,40.995,0
2024-04-16 20:00:00,70.802,18.685,49.786,1
2024-04-16 21:00:00,46.08,19.18,39.487,0
2024-04-16 22:00:00,45.044,19.696,40.969,0
2024-04-16 23:00:00,44.547,19.768,40.395,0
2024-04-17 00:00:00,44.284,19.05,40.143,0
2024-04-17 01:00:00,46.07,19.015,39.481,0
2024-04-17 02:00:00,46.619,19.841,40.024,0
2024-04-17 03:00:00,43.967,19.141,39.57,0
2024-04-17 04:00:00,42.638,19.039,39.312,0
2024-04-17 05:00:00,42.625,19.681,39.136,0
2024-04-17 06:00:00,46.13,19.689,40.627,0
2024-04-17 07:00:00,44.847,19.524,39.952,0
2024-04-17 08:00:00,45.163,19.641,40.252,0
2024-04-17 09:00:00,43.276,20.03,40.121,0
2024-04-17 10:00:00,44.401,19.693,40.353,0
2024-04-17 11:00:00,44.946,20.118,39.796,0
2024-04-17 12:00:00,45.538,19.923,39.615,0
2024-04-17 13:00:00,45.02,20.227,39.348,0
2024-04-17 14:00:00,44.471,20.612,38.869,0
2024-04-17 15:00:00,44.813,20.623,39.102,0
2024-04-17 16:00:00,46.896,20.877,39.708,0
2024-04-17 17:00:00,46.023,20.682,38.718,0
2024-04-17 18:00:00,46.481,20.412,38.894,0
2024-04-17 19:00:00,45.061,20.106,40.834,0
2024-04-17 20:00:00,43.098,20.159,40.179,0
2024-04-17 21:00:00,45.621,19.944,39.639,0
2024-04-17 22:00:00,45.37,20.415,41.817,0
2024-04-17 23:00:00,46.678,20.791,38.681,0
2024-04-18 00:00:00,49.708,20.11,40.78,0
2024-04-18 01:00:00,47.211,20.484,39.911,0
2024-04-18 02:00:00,49.346,20.194,40.628,0
2024-04-18 03:00:00,47.273,20.667,40.087,0
2024-04-18 04:00:00,46.169,20.317,38.502,0
2024-04-18 05:00:00,47.242,20.252,40.076,0
2024-04-18 06:00:00,48.77,20.311,40.268,0
2024-04-18 07:00:00,48.914,20.933,38.246,0
2024-04-18 08:00:00,46.605,20.662,41.555,0
2024-04-18 09:00:00,47.53,20.526,40.249,0
2024-04-18 10:00:00,45.944,20.901,40.538,0
2024-04-18 11:00:00,48.294,20.593,39.068,0
2024-04-18 12:00:00,49.12,21.393,40.552,0
2024-04-18 13:00:00,47.703,20.372,40.872,0
2024-04-18 14:00:00,47.093,20.795,40.203,0
2024-04-18 15:00:00,48.219,20.216,39.993,0
2024-04-18 16:00:00,48.374,20.774,39.285,0
2024-04-18 17:00:00,48.135,20.137,39.827,0
2024-04-18 18:00:00,48.331,21.38,39.59,0
2024-04-18 19:00:00,48.077,21.419,40.458,0
2024-04-18 20:00:00,49.345,21.457,39.32,0
2024-04-18 21:00:00,49.184,21.109,40.452,0
2024-04-18 22:00:00,47.564,20.684,39.329,0
2024-04-18 23:00:00,47.635,20.753,39.79,0
2024-04-19 00:00:00,48.491,21.947,40.493,0
2024-04-19 01:00:00,49.581,21.929,39.437,0
2024-04-19 02:00:00,49.092,21.302,40.52,0
2024-04-19 03:00:00,48.4,21.012,40.442,0
2024-04-19 04:00:00,49.405,21.983,39.783,0
2024-04-19 05:00:00,48.912,20.98,40.929,0
2024-04-19 06:00:00,50.223,21.471,40.062,0
2024-04-19 07:00:00,49.775,22.061,40.882,0
2024-04-19 08:00:00,49.227,20.996,41.435,0
2024-04-19 09:00:00,49.874,21.857,39.807,0
2024-04-19 10:00:00,51.057,21.732,40.516,0
2024-04-19 11:00:00,49.272,21.48,39.49,0
2024-04-19 12:00:00,50.345,21.032,39.174,0
2024-04-19 13:00:00,49.972,21.195,39.844,0
2024-04-19 14:00:00,50.569,21.73,38.91,0
2024-04-19 15:00:00,49.588,20.902,39.25,0
2024-04-19 16:00:00,50.452,21.708,40.473,0
2024-04-19 17:00:00,51.55,21.941,39.589,0
2024-04-19 18:00:00,49.605,22.192,40.568,0
2024-04-19 19:00:00,49.312,21.028,40.24,0
2024-04-19 20:00:00,49.45,22.413,41.481,0
2024-04-19 21:00:00,49.671,22.631,40.419,0
2024-04-19 22:00:00,51.536,22.016,40.891,0
2024-04-19 23:00:00,49.635,21.32,40.322,0
2024-04-20 00:00:00,50.842,21.703,40.249,0
2024-04-20 01:00:00,51.857,21.871,40.932,0
2024-04-20 02:00:00,51.755,22.058,40.535,0
2024-04-20 03:00:00,51.052,21.961,40.168,0
2024-04-20 04:00:00,51.727,22.119,40.165,0
2024-04-20 05:00:00,51.742,21.96,40.431,0
2024-04-20 06:00:00,51.509,22.165,39.463,0
2024-04-20 07:00:00,51.621,21.83,39.429,0
2024-04-20 08:00:00,54.166,21.918,41.14,0
2024-04-20 09:00:00,52.838,21.827,41.492,0
2024-04-20 10:00:00,54.607,23.101,39.257,0
2024-04-20 11:00:00,51.727,22.901,39.465,0
2024-04-20 12:00:00,52.236,22.474,40.914,0
2024-04-20 13:00:00,51.086,22.886,40.427,0
2024-04-20 14:00:00,51.706,22.649,40.541,0
2024-04-20 15:00:00,54.514,22.367,40.717,0
2024-04-20 16:00:00,52.186,21.55,39.807,0
2024-04-20 17:00:00,54.724,22.199,40.264,0
2024-04-20 18:00:00,51.657,22.189,40.202,0
2024-04-20 19:00:00,51.943,21.816,39.313,0
2024-04-20 20:00:00,52.75,21.666,40.252,0
2024-04-20 21:00:00,53.123,22.682,40.99,0
2024-04-20 22:00:00,54.204,22.624,39.733,0
2024-04-20 23:00:00,53.826,21.904,40.122,0
2024-04-21 00:00:00,53.053,22.141,40.165,0
2024-04-21 01:00:00,53.43,23.12,39.772,0
2024-04-21 02:00:00,53.337,22.126,40.542,0
2024-04-21 03:00:00,52.834,22.676,39.456,0
2024-04-21 04:00:00,52.954,22.522,41.066,0
2024-04-21 05:00:00,54.962,22.895,40.501,0
2024-04-21 06:00:00,52.197,22.239,39.251,0
2024-04-21 07:00:00,55.734,22.738,41.358,0
2024-04-21 08:00:00,53.865,22.802,40.134,0
2024-04-21 09:00:00,53.526,22.858,39.422,0
2024-04-21 10:00:00,55.128,22.808,40.884,0
2024-04-21 11:00:00,55.963,22.965,40.396,0
2024-04-21 12:00:00,55.685,23.914,38.582,0
2024-04-21 13:00:00,55.158,24.123,39.579,0
2024-04-21 14:00:00,55.831,22.548,40.223,0
2024-04-21 15:00:00,53.116,21.733,38.272,0
2024-04-21 16:00:00,54.398,23.214,40.068,0
2024-04-21 17:00:00,54.095,23.034,40.126,0
2024-04-21 18:00:00,56.317,23.495,39.053,0
2024-04-21 19:00:00,54.795,23.131,40.217,0
2024-04-21 20:00:00,56.109,23.042,40.006,0
2024-04-21 21:00:00,55.884,23.601,39.047,0
2024-04-21 22:00:00,54.57,23.695,40.736,0
2024-04-21 23:00:00,54.929,22.391,40.67,0
2024-04-22 00:00:00,56.893,22.7,39.768,0
2024-04-22 01:00:00,54.907,23.079,39.841,0
2024-04-22 02:00:00,55.889,23.204,40.581,0
2024-04-22 03:00:00,55.063,23.065,39.839,0
2024-04-22 04:00:00,55.613,23.418,38.455,0
2024-04-22 05:00:00,55.961,23.722,40.39,0
2024-04-22 06:00:00,55.304,24.108,39.349,0
2024-04-22 07:00:00,71.401,23.559,48.916,1
2024-04-22 08:00:00,56.53,22.866,41.166,0
2024-04-22 09:00:00,55.477,23.241,39.893,0
2024-04-22 10:00:00,55.588,23.3,40.001,0
2024-04-22 11:00:00,55.536,23.617,40.408,0
2024-04-22 12:00:00,56.473,23.576,40.404,0
2024-04-22 13:00:00,57.57,24.429,39.265,0
2024-04-22 14:00:00,58.208,23.195,39.952,0
2024-04-22 15:00:00,56.049,23.64,40.029,0
2024-04-22 16:00:00,58.999,24.646,40.218,0
2024-04-22 17:00:00,55.916,23.198,40.231,0
2024-04-22 18:00:00,58.076,23.585,42.07,0
2024-04-22 19:00:00,56.342,23.061,39.059,0
2024-04-22 20:00:00,56.263,23.596,40.784,0
2024-04-22 21:00:00,56.459,23.185,40.947,0
2024-04-22 22:00:00,57.221,24.12,40.394,0
2024-04-22 23:00:00,57.921,23.691,39.48,0
2024-04-23 00:00:00,58.079,23.17,41.332,0
2024-04-23 01:00:00,56.532,24.079,38.246,0
2024-04-23 02:00:00,56.552,23.769,39.453,0
2024-04-23 03:00:00,56.69,24.175,40.937,0
2024-04-23 04:00:00,57.56,23.145,39.704,0
2024-04-23 05:00:00,57.525,23.924,41.277,0
2024-04-23 06:00:00,56.848,24.146,38.791,0
2024-04-23 07:00:00,58.13,23.567,39.11,0
2024-04-23 08:00:00,60.185,23.169,39.575,0
2024-04-23 09:00:00,57.478,23.797,40.334,0
2024-04-23 10:00:00,57.609,24.451,39.822,0
2024-04-23 11:00:00,58.661,24.419,39.608,0
2024-04-23 12:00:00,57.601,23.661,41.136,0
2024-04-23 13:00:00,58.886,23.253,41.211,0
2024-04-23 14:00:00,57.555,23.697,39.668,0
2024-04-23 15:00:00,60.162,23.697,38.632,0
2024-04-23 16:00:00,58.729,24.173,38.274,0
2024-04-23 17:00:00,57.818,23.916,40.191,0
2024-04-23 18:00:00,57.903,23.61,40.525,0
2024-04-23 19:00:00,58.03,24.557,40.05,0
2024-04-23 20:00:00,59.968,24.093,39.943,0
2024-04-23 21:00:00,57.378,24.258,39.356,0
2024-04-23 22:00:00,58.028,23.195,40.524,0
2024-04-23 23:00:00,58.183,22.863,41.343,0
2024-04-24 00:00:00,58.777,23.374,38.226,0
2024-04-24 01:00:00,58.569,23.869,39.938,0
2024-04-24 02:00:00,57.395,24.415,39.224,0
2024-04-24 03:00:00,58.532,22.972,38.808,0
2024-04-24 04:00:00,58.877,24.957,39.096,0
2024-04-24 05:00:00,58.392,24.262,40.304,0
2024-04-24 06:00:00,59.75,24.873,40.324,0
2024-04-24 07:00:00,60.024,23.767,41.168,0
2024-04-24 08:00:00,59.067,24.478,40.007,0
2024-04-24 09:00:00,59.416,24.284,38.593,0
2024-04-24 10:00:00,57.064,24.666,39.809,0
2024-04-24 11:00:00,58.842,24.156,38.891,0
2024-04-24 12:00:00,60.305,24.525,39.035,0
2024-04-24 13:00:00,58.913,24.855,40.464,0
2024-04-24 14:00:00,58.635,23.994,40.155,0
2024-04-24 15:00:00,61.684,24.455,40.47,0
2024-04-24 16:00:00,61.259,23.405,39.714,0
2024-04-24 17:00:00,59.94,24.715,40.632,0
2024-04-24 18:00:00,60.643,25.356,39.669,0
2024-04-24 19:00:00,57.309,23.771,40.893,0
2024-04-24 20:00:00,58.777,24.361,40.276,0
2024-04-24 21:00:00,59.123,24.861,39.834,0
2024-04-24 22:00:00,59.385,24.451,40.17,0
2024-04-24 23:00:00,59.158,24.531,39.986,0
2024-04-25 00:00:00,57.123,24.267,41.277,0
2024-04-25 01:00:00,60.084,24.262,40.196,0
2024-04-25 02:00:00,60.266,24.446,39.999,0
2024-04-25 03:00:00,61.347,24.523,39.809,0
2024-04-25 04:00:00,58.979,23.925,40.675,0
2024-04-25 05:00:00,58.918,24.495,40.566,0
2024-04-25 06:00:00,57.128,25.325,39.781,0
2024-04-25 07:00:00,59.533,24.344,39.075,0
2024-04-25 08:00:00,60.746,23.947,39.278,0
2024-04-25 09:00:00,59.25,24.502,39.853,0
2024-04-25 10:00:00,62.022,24.232,41.079,0
2024-04-25 11:00:00,59.637,23.932,39.8,0
2024-04-25 12:00:00,60.054,24.683,39.525,0
2024-04-25 13:00:00,58.557,24.27,38.591,0
2024-04-25 14:00:00,60.22,24.324,41.211,0
2024-04-25 15:00:00,57.964,24.724,40.455,0
2024-04-25 16:00:00,60.647,23.892,40.637,0
2024-04-25 17:00:00,60.687,23.798,40.769,0
2024-04-25 18:00:00,61.33,25.015,39.868,0
2024-04-25 19:00:00,58.958,23.725,40.068,0
2024-04-25 20:00:00,60.145,24.212,41.191,0
2024-04-25 21:00:00,60.553,23.811,40.144,0
2024-04-25 22:00:00,60.436,24.477,40.47,0
2024-04-25 23:00:00,59.131,24.944,40.696,0
2024-04-26 00:00:00,57.607,24.796,40.514,0
2024-04-26 01:00:00,60.347,25.945,39.897,0
2024-04-26 02:00:00,59.847,25.302,39.973,0
2024-04-26 03:00:00,59.432,24.302,40.622,0
2024-04-26 04:00:00,60.761,24.178,40.621,0
2024-04-26 05:00:00,59.949,26.139,40.935,0
2024-04-26 06:00:00,58.671,25.325,40.441,0
2024-04-26 07:00:00,58.054,25.097,40.477,0
2024-04-26 08:00:00,58.851,24.848,39.643,0
2024-04-26 09:00:00,62.366,24.956,39.535,0
2024-04-26 10:00:00,60.688,24.086,40.625,0
2024-04-26 11:00:00,60.145,24.913,39.541,0
2024-04-26 12:00:00,59.765,24.878,39.983,0
2024-04-26 13:00:00,59.688,24.398,41.103,0
2024-04-26 14:00:00,61.091,24.588,40.976,0
2024-04-26 15:00:00,59.42,25.621,40.241,0
2024-04-26 16:00:00,60.474,24.808,39.763,0
2024-04-26 17:00:00,59.534,25.913,39.901,0
2024-04-26 18:00:00,61.806,24.014,40.694,0
2024-04-26 19:00:00,60.592,24.629,39.971,0
2024-04-26 20:00:00,61.077,24.123,39.553,0
2024-04-26 21:00:00,59.228,24.298,40.973,0
2024-04-26 22:00:00,60.851,24.494,40.145,0
2024-04-26 23:00:00,59.46,25.072,39.538,0
2024-04-27 00:00:00,59.861,25.053,40.383,0
2024-04-27 01:00:00,61.363,24.585,40.777,0
2024-04-27 02:00:00,58.662,23.816,39.194,0
2024-04-27 03:00:00,59.883,25.673,39.84,0
2024-04-27 04:00:00,60.092,24.796,39.803,0
2024-04-27 05:00:00,60.148,24.386,40.362,0
2024-04-27 06:00:00,59.149,25.086,40.506,0
2024-04-27 07:00:00,61.658,25.055,39.559,0
2024-04-27 08:00:00,58.247,24.795,38.806,0
2024-04-27 09:00:00,60.971,25.035,40.825,0
2024-04-27 10:00:00,60.695,24.387,39.104,0
2024-04-27 11:00:00,61.349,25.348,40.217,0
2024-04-27 12:00:00,57.827,24.473,39.894,0
2024-04-27 13:00:00,58.512,24.671,40.13,0
2024-04-27 14:00:00,60.837,25.301,41.321,0
2024-04-27 15:00:00,57.432,25.582,42.431,0
2024-04-27 16:00:00,57.666,25.775,38.693,0
2024-04-27 17:00:00,58.746,25.513,40.787,0
2024-04-27 18:00:00,59.388,24.825,39.875,0
2024-04-27 19:00:00,60.748,24.219,40.838,0
2024-04-27 20:00:00,58.93,25.694,40.766,0
2024-04-27 21:00:00,58.465,25.678,41.128,0
2024-04-27 22:00:00,59.343,24.658,40.228,0
2024-04-27 23:00:00,59.457,25.456,39.288,0
2024-04-28 00:00:00,59.385,24.831,40.742,0
2024-04-28 01:00:00,58.72,25.748,40.094,0
2024-04-28 02:00:00,56.897,24.741,39.813,0
2024-04-28 03:00:00,57.888,25.989,39.619,0
2024-04-28 04:00:00,60.178,25.393,40.805,0
2024-04-28 05:00:00,58.896,25.899,41.283,0
2024-04-28 06:00:00,58.337,24.768,39.044,0
2024-04-28 07:00:00,59.727,25.202,40.498,0
2024-04-28 08:00:00,57.427,24.515,39.702,0
2024-04-28 09:00:00,58.28,25.421,38.826,0
2024-04-28 10:00:00,58.59,25.448,40.118,0
2024-04-28 11:00:00,57.957,26.196,39.333,0
2024-04-28 12:00:00,58.444,25.238,38.738,0
2024-04-28 13:00:00,58.1,25.358,39.375,0
2024-04-28 14:00:00,56.832,24.759,39.178,0
2024-04-28 15:00:00,58.356,25.263,39.483,0
2024-04-28 16:00:00,56.788,24.801,38.939,0
2024-04-28 17:00:00,58.223,25.047,39.684,0
2024-04-28 18:00:00,59.372,25.074,39.429,0
2024-04-28 19:00:00,57.656,24.809,40.3,0
2024-04-28 20:00:00,56.705,25.014,40.475,0
2024-04-28 21:00:00,57.687,24.792,40.208,0
2024-04-28 22:00:00,56.919,24.787,39.812,0
2024-04-28 23:00:00,58.282,25.512,39.79,0
2024-04-29 00:00:00,57.475,25.058,39.33,0
2024-04-29 01:00:00,59.268,25.141,39.35,0
2024-04-29 02:00:00,58.655,24.235,40.563,0
2024-04-29 03:00:00,57.273,25.172,38.592,0
2024-04-29 04:00:00,58.074,25.222,39.935,0
2024-04-29 05:00:00,56.897,24.753,39.741,0
2024-04-29 06:00:00,57.256,25.991,40.479,0
2024-04-29 07:00:00,56.791,23.799,38.86,0
2024-04-29 08:00:00,57.848,25.331,40.01,0
2024-04-29 09:00:00,58.444,25.291,40.274,0
2024-04-29 10:00:00,57.738,25.2,38.476,0
2024-04-29 11:00:00,57.789,25.012,39.141,0
2024-04-29 12:00:00,57.717,25.194,39.927,0
2024-04-29 13:00:00,57.271,25.348,40.411,0
2024-04-29 14:00:00,55.506,24.545,40.146,0
2024-04-29 15:00:00,58.271,25.052,40.448,0
2024-04-29 16:00:00,58.299,24.804,39.137,0
2024-04-29 17:00:00,56.184,24.343,38.729,0
2024-04-29 18:00:00,55.971,25.242,40.068,0
2024-04-29 19:00:00,56.876,24.595,39.017,0
2024-04-29 20:00:00,56.736,24.121,39.308,0
2024-04-29 21:00:00,55.905,24.594,40.746,0
2024-04-29 22:00:00,54.777,24.457,40.151,0
2024-04-29 23:00:00,56.253,25.363,39.545,0
2024-04-30 00:00:00,56.418,24.918,39.442,0
2024-04-30 01:00:00,56.511,25.525,40.497,0
2024-04-30 02:00:00,56.052,24.493,40.17,0
2024-04-30 03:00:00,55.349,25.256,39.028,0
2024-04-30 04:00:00,56.532,26.23,38.442,0
2024-04-30 05:00:00,55.52,24.98,41.505,0
2024-04-30 06:00:00,54.905,25.225,39.022,0
2024-04-30 07:00:00,55.105,25.132,40.422,0
2024-04-30 08:00:00,53.454,24.065,41.209,0
2024-04-30 09:00:00,54.932,25.06,40.118,0
2024-04-30 10:00:00,55.717,24.912,39.52,0
2024-04-30 11:00:00,55.281,24.619,38.859,0
2024-04-30 12:00:00,56.375,24.297,38.848,0
2024-04-30 13:00:00,54.504,25.077,40.301,0
2024-04-30 14:00:00,55.166,24.234,41.161,0
2024-04-30 15:00:00,55.383,25.777,39.684,0
2024-04-30 16:00:00,56.844,24.757,39.555,0
2024-04-30 17:00:00,54.556,24.078,40.558,0
2024-04-30 18:00:00,53.277,24.422,39.451,0
2024-04-30 19:00:00,55.079,24.529,40.22,0
2024-04-30 20:00:00,56.006,25.864,40.033,0
2024-04-30 21:00:00,53.726,24.204,39.672,0
2024-04-30 22:00:00,93.485,24.577,49.013,1
2024-04-30 23:00:00,55.094,24.355,41.411,0
2024-05-01 00:00:00,54.79,24.862,40.484,0
2024-05-01 01:00:00,53.805,24.34,40.874,0
2024-05-01 02:00:00,52.888,24.02,39.265,0
2024-05-01 03:00:00,53.412,24.479,40.877,0
2024-05-01 04:00:00,53.858,24.415,40.511,0
2024-05-01 05:00:00,54.213,24.257,38.8,0
2024-05-01 06:00:00,53.544,24.271,40.432,0
2024-05-01 07:00:00,52.735,25.12,39.589,0
2024-05-01 08:00:00,53.576,24.355,38.763,0
2024-05-01 09:00:00,53.785,23.935,40.104,0
2024-05-01 10:00:00,53.209,24.258,40.431,0
2024-05-01 11:00:00,51.897,24.502,40.121,0
2024-05-01 12:00:00,52.455,23.794,39.913,0
